TotalRaised
0.47
1.31
2.63
2.24
89.76
33.94
10.25
1.24
0.05
12.14
1.49
126.47
24.72
2.42
0.3
63.82
2.65
2.1
2.86
0.51
24.0
1.0
0.52
0.38
1.62
33.88
2.39
0.22
67.21
0.45
75.41
0.23
14.2
4.18
0.52
7.72
104.31
2.11
50.97
10.0
0.1
3.39
0.05
10.17
0.42
89.54
6.57
20.88
3.64
1.21
0.76
1.45
7.07
7.43
2.83
2.33
50.54
0.68
6.91
5.72
0.05
2.43
0.08
123.01
0.45
39.18
0.06
372.79
5.72
14.59
0.4
11.98
3.87
0.54
2.47
11.36
15.63
370.0
0.13
1.38
2.75
0.83
3.45
0.2
43.11
2.05
51.21
57.0
0.54
30.98
4.81
0.27
0.62
4.02
3.0
49.65
248.21
51.3
0.3
0.34
10.74
20.0
9.03
3.72
6.63
21.08
4.54
0.37
3.21
2.56
1.73
13.93
217.34
5.26
0.05
1.62
23.94
1.47
1.94
75.24
0.03
105.56
5.5
10.31
0.96
3.95
51.87
2.8
970.0
2.05
4.29
24.55
305.28
534.67
0.7
56.3
0.84
35.64
0.14
0.78
125.0
0.32
5.18
0.13
80.2
6.56
16.77
0.11
1.36
4.07
3.99
27.3
3.31
14.96
20.9
119.4
3.05
22.23
15.58
2.36
1.0
57.29
0.1
11.02
0.82
124.37
0.63
3.78
58.36
2.77
43.17
0.06
0.67
89.42
1.99
3.19
2.6
1.2
24.29
9.15
177.0
251.02
5.18
6.16
38.96
14.98
75.22
5.23
33.17
7.8
11.82
0.44
55.89
3.86
8.85
76.0
1.53
5.37
0.4
0.52
2.1
0.01
4.81
0.28
3.32
43.78
2.41
294.13
1.02
0.34
4.37
0.12
21.87
29.18
3.37
0.71
0.03
2.95
5.44
5.91
33.04
3.63
16.22
45.96
8.5
5.5
1.0
0.53
24.84
0.35
3.39
4.4
36.87
22.2
1.94
9.21
1.26
4.09
16.43
4.42
148.17
23.29
141.43
0.01
1.74
59.66
3.83
22.0
61.08
5.42
12.71
0.57
93.21
3.83
1.9
13.17
5.47
3.09
0.15
14.86
0.53
0.24
3.3
37.01
17.3
14.24
6.57
0.86
0.6
0.15
7.1
0.23
60.01
577.58
1.05
28.63
68.99
0.77
19.91
36.25
3.14
213.0
37.16
60.28
6.57
1.24
12.55
36.69
1.27
42.7
11.15
0.3
3.49
19.13
0.23
9.63
2.26
746.61
2.22
2.81
27.16
40.66
124.2
4.42
8.04
1.89
0.03
77.42
6.14
12.82
3.19
114.28
0.06
2.78
7.83
2.4
20.5
4.37
19.76
2.05
0.27
1.43
34.4
57.6
0.07
0.85
0.09
22.21
19.1
9.0
14.83
19.28
0.72
0.83
0.52
12.09
31.29
40.0
24.72
0.53
0.16
547.47
39.45
1.11
10.9
3.0
62.61
18.1
9.99
3.36
258.59
450.59
0.1
18.99
5.03
29.43
6.73
0.33
3.3
0.6
4.25
0.04
22.5
12.22
5.01
2.16
2.23
0.26
21.2
22.58
10.6
289.79
0.37
5.01
0.48
4.65
16.24
1.55
1.35
2.51
1.25
1.36
21.5
2.7
9.52
6.64
0.67
15.91
5.62
91.61
1.66
2.84
47.73
649.22
2.64
9.46
3.06
156.56
20.36
1.87
1.22
3.99
28.82
0.27
22.17
548.7
0.06
42.0
27.38
12.32
15.9
22.31
14.64
0.3
2.54
115.31
0.36
23.5
2.95
4.42
0.78
0.59
6.58
11.79
81.0
2.89
100.84
50.97
41.0
6.25
68.1
18.81
59.65
1.5
0.33
0.06
0.59
3.15
2.33
4.78
0.54
40.14
77.38
2.61
2.64
1.2
23.86
2.5
26.0
0.1
0.33
8.3
130.3
8.07
2.13
0.25
6.44
4.32
0.61
18.36
0.4
1.23
3.33
19.14
0.61
5.6
0.75
0.82
1.06
1.61
26.0
0.5
12.33
1.37
14.2
13.54
0.65
2.76
56.79
9.32
3.35
4.01
3.4
1.54
1.6
0.05
1.26
6.74
3.9
1.5
2.17
12.28
1.27
0.69
0.05
0.89
2.25
7.25
20.0
0.66
1.4
0.61
1.8
2.55
40.3
8.67
148.09
8.05
0.14
3.18
3.71
7.99
7.74
1013.62
1.09
13.05
11.7
37.99
15.0
1.27
22.92
0.02
3.0
3.1
1.02
2.57
11.82
48.42
3.29
77.16
20.23
52.5
4.98
101.56
0.15
12.0
6.35
18.48
42.83
0.06
197.51
0.38
24.13
10.2
6.65
0.82
18.09
6.99
3.42
332.87
9.49
8.56
326.13
1.41
0.51
1.28
53.79
1.58
10.76
5.0
0.23
0.96
3.28
2.15
0.57
3.34
4.83
1.42
180.12
11.21
0.18
20.25
56.43
1.53
28.16
2.8
0.15
3.04
2.16
1.64
7.72
69.57
0.56
16.59
0.05
1.5
0.2
2.27
0.38
682.5
80.01
3.52
0.04
170.02
16.22
12.36
0.03
1.79
3.94
1.71
31.8
33.74
100.45
5.94
0.89
6.01
18.78
323.0
3.27
18.85
0.44
1.5
7.66
73.92
0.62
9.15
168.0
16.73
5.02
68.14
5.38
0.13
134.14
1.42
25.81
0.12
13.22
0.85
88.89
3.86
8.15
0.12
69.42
9.14
7.09
0.33
3435.0
15.46
1.65
0.52
8.42
4.59
5.0
22.44
8.62
2.28
8.0
4.26
1.5
13.19
7.05
1.86
2.95
16.2
17.56
0.24
0.11
1.53
15.5
5.37
6.55
499.5
3.83
0.2
0.11
8.95
1.31
3.44
0.14
7.65
0.27
2.19
0.23
5.01
0.61
5.86
8.87
7.68
9.72
29.15
12.52
25.0
10.36
26.06
12.0
2.94
0.02
0.33
10.18
17.3
14.72
10.11
7.96
0.16
20.63
48.84
770.0
24.76
1.8
6.44
6.68
4.4
12.41
67.16
1.21
1.06
12.22
5.0
0.19
4.8
4.6
23.5
2.9
39.57
4.79
11.2
120.37
0.03
0.19
11.82
0.54
41.64
5.5
0.02
0.58
11.4
9.59
6.01
46.04
45.63
6.76
1.14
1.1
4.64
32.05
14.0
0.22
46.92
0.75
16.33
1.73
111.85
1.69
4.43
6.41
8.46
16.97
18.0
90.42
1.29
10.68
1.81
1.93
0.05
2.11
0.5
0.27
0.88
10.0
13.57
0.95
2.37
0.2
0.02
1.12
1.5
39.07
0.64
4.63
12.13
30.24
664.34
7.02
210.1
3.39
0.24
31.09
12.47
0.28
4.78
39.02
1.83
20.59
0.4
6.24
21.01
8.51
12.69
6.19
8.27
11.74
0.26
0.96
99.79
31.89
3.99
2.79
2.2
43.65
61.71
0.05
1.52
1.0
16.27
1.87
1.86
5.0
0.88
4.58
1.98
7.27
3.3
5.27
36.26
30.03
11.42
17.5
0.99
70.5
2.15
0.09
18.8
4.88
0.7
1.48
0.53
0.45
59.74
6.45
0.19
18.3
46.43
1.1
2.77
232.29
62.0
3.79
10.02
2.9
14.0
0.4
11.2
2.31
2.57
2.17
67.59
0.27
3.74
2.8
14.2
23.92
4.0
1.03
6.95
75.17
13.45
0.3
15.02
7.97
4.22
3.17
5.18
3.0
8.57
4.69
90.85
9.18
0.32
71.46
2.48
2.4
2.24
7.55
0.31
2.0
39.39
0.16
0.59
1.2
15.17
1.12
3.84
8.1
72.23
3.74
4.84
21.5
35.12
1.69
0.1
0.46
0.79
0.38
0.27
6.02
3.35
42.35
0.18
11.5
1.69
1.75
0.29
6.04
0.06
104.95
0.03
1367.51
1.85
0.08
0.05
0.08
0.2
0.13
26.8
158.17
0.53
2.95
1.55
0.02
13.37
3.61
16.5
158.35
5.38
5.06
29.27
3.94
2.19
6.06
7.86
4.26
1.91
45.43
13.96
3.87
107.84
1.23
30.78
6.0
0.08
31.5
19.02
0.83
1.54
300.97
98.96
2.44
43.13
477.65
17.13
14.02
31.29
11.92
43.97
0.04
0.85
85.52
10.67
50.67
44.35
495.91
19.45
1.27
2.38
5.42
156.91
1.0
0.25
514.63
83.3
4.2
0.09
0.7
7.32
0.57
0.4
0.6
764.75
92.09
5.68
0.5
31.01
7.35
220.21
41.59
90.0
0.08
0.1
51.01
0.29
1.66
9.38
2.15
26.49
1.52
2.2
21.84
24.78
0.05
6.24
45.0
5.25
325.63
173.46
7.9
0.19
11.01
0.1
2.6
0.29
2.36
1.42
125.11
24.0
0.29
5.0
13.26
0.12
0.14
0.37
1.01
13.82
5.48
18.0
1.05
0.02
2.1
227.0
34.14
25.89
5.0
2.84
1.82
4.73
11.95
59.23
4.23
1.58
3.32
11.42
0.16
0.16
0.18
0.16
2.0
38.27
8.1
25.0
3.6
24.06
0.81
0.21
433.75
0.4
74.67
20.72
0.6
1.86
11.24
0.08
2.1
0.03
12.2
0.5
12.33
1.05
287.12
146.05
0.19
0.16
45.3
5.68
17.85
25.02
6.93
12.26
396.4
4.91
2252.24
0.25
10.04
4.34
52.0
1.29
332.67
258.56
5.68
3.64
37.0
0.4
0.55
7.27
12.18
53.18
23.11
1.99
16.1
51.97
177.58
59.35
12.25
1.7
1.0
19.3
0.85
27.41
1000.0
0.73
0.01
77.0
0.89
6.41
102.68
1.63
20.97
0.07
1.0
0.75
7.25
0.58
0.64
96.66
902.0
0.99
27.05
60.01
101.15
13.55
1.19
5.7
0.48
2.41
0.78
2.5
0.54
2.13
5.0
14.45
10.22
189.97
2.85
1.21
26.87
1.36
3.0
4.26
23.0
9.38
0.91
1.14
53.92
6.8
20.13
5.86
43.27
610.21
7.01
1.64
33.36
0.03
5.38
13.35
1.08
9.21
0.65
2.0
3.99
20.48
3.49
2.95
470.82
0.27
5.11
101.66
2.85
0.58
14.78
1.96
20.35
266.35
0.69
8.91
18.06
6.93
4.79
80.22
184.95
0.52
226.3
0.29
7.5
3.36
70.58
152.81
116.71
683.53
1.76
98.9
3.3
545.54
0.12
10.19
6.31
1.13
3.56
1.3
2.24
1.0
7.43
9.0
23.0
70.3
0.05
10.33
4.25
1.01
3.51
29.0
38.72
0.23
0.98
1.34
1.45
21.77
17.74
1.61
150.0
0.5
1.0
55.17
0.44
0.23
57.61
2404.42
724.97
6.3
2.0
0.14
1.66
2.76
25.46
1.42
1.51
29.09
138.1
0.86
30.2
46.87
27.0
0.85
10.85
2.9
1.45
10.33
3.21
22.09
2.02
3.15
6.74
3.09
1.65
0.51
30.48
8.89
0.18
9.03
3.14
24.5
0.02
2.63
2.88
30.02
0.5
2.51
0.62
0.1
764.68
13.42
2.32
2.96
21.2
3.05
40.3
20.98
4.54
10.73
4.61
4.6
5.71
0.21
1.74
14.48
2.72
21.04
23.98
25.06
2.46
3.07
2.41
6.07
15.63
99.6
0.26
35.88
0.87
134.5
2.7
0.65
77.98
16.25
31.0
17.5
13.8
45.37
6.47
14.5
4.26
0.07
5.22
0.1
26.06
47.5
4.59
49.94
27.74
29.9
1.53
19.31
1.32
0.56
3.67
26.49
9.95
1.72
92.62
0.92
0.22
4.66
773.47
7.11
9.99
1.46
8.29
16.54
0.73
0.4
616.84
7.82
14.17
31.88
2.31
3.12
3.39
2.5
84.84
9.98
0.5
6.1
0.78
1.0
4.11
0.03
24.73
27.06
3.06
3.95
0.87
27.98
0.28
5.39
139.64
23.3
0.03
2.13
2.66
1.09
0.27
13.69
10.67
13.24
1.01
113.77
0.4
2.85
2.6
0.12
6.92
1.77
1.05
0.23
6.06
1.41
85.15
140.11
0.22
177.93
4.62
540.0
0.53
0.11
1.5
26.67
0.69
38.33
1.98
31.69
0.06
3.27
9.45
4.64
2.27
1.73
0.0
4.34
1.03
9.82
23.58
1.37
7.58
19.59
21.02
6.82
289.95
138.42
62.31
46.27
0.56
2.34
10.61
4.44
3.68
0.04
5.01
1.16
5.09
7.34
2.55
19.82
0.6
119.27
1.91
2.96
2.35
40.48
3.01
23.01
1.24
29.63
3.28
3.79
1.7
0.2
0.33
16.11
0.9
0.02
2.47
0.04
153.43
146.7
16.08
7.15
3.61
51.9
0.71
3.17
65.78
4.52
3.83
13.91
1.12
87.85
8.65
50.71
26.03
0.5
276.0
0.7
0.13
2.61
1.7
0.55
1.44
10.44
46.28
0.02
143.85
1.0
4.25
0.44
309.91
25.79
103.43
3.83
1.7
1.54
11.61
0.02
33.66
13.86
5.2
14.98
9.12
2.65
2.42
0.52
16.95
4.4
33.32
149.94
41.36
2.64
2.49
1.15
0.1
91.5
3.7
18.76
51.86
24.69
6.53
0.44
34.13
58.62
3.99
299.44
138.9
8.27
0.65
7.67
35.83
0.14
11.61
8.75
132.62
2.29
13.52
113.15
56.69
16.67
23.68
4.0
1.71
1.02
19.93
1.02
38.17
9.12
24.51
6.77
2.73
0.0
7.04
0.58
9.99
2.88
9.53
0.6
220.01
90.0
1.22
5.17
4.31
6.4
11.35
636.49
34.51
0.23
1.76
2.33
2.95
58.34
21.56
4.42
21.0
2.93
0.4
1.93
2.84
5.55
14.99
28.4
860.0
34.82
2.52
79.91
17.63
6.9
4.41
706.08
1.49
0.52
0.05
7.88
164.78
102.44
9.9
10.22
7.35
1.98
0.03
1.42
1.8
1.52
0.58
289.0
2.72
1.93
2.06
0.38
0.85
1.08
0.12
0.14
0.24
0.51
1.67
1.06
1.01
0.52
1.28
0.86
1.52
8.53
1.21
3.56
21.5
0.35
49.3
0.39
0.63
45.86
485.45
5.0
3.0
1.45
31.54
2.94
0.52
3.7
10.47
0.54
0.81
1.75
11.25
9.2
5.31
61.89
0.22
1.47
192.83
30.95
6.21
32.01
0.42
7.53
14.18
12.3
5.75
3.53
473.36
1.35
58.54
15.13
321.94
10.88
43.32
6.26
114.15
8.0
3.75
29.19
0.64
19.64
2.12
2.5
12.0
14.96
14.64
4.04
1.64
0.59
1.97
298.99
0.04
8.33
88.2
2.88
3.4
34.42
0.59
1.0
14.8
353.15
2.2
0.8
0.3
0.18
6.52
0.49
3.88
0.08
0.03
0.25
1.0
6.99
48.42
0.96
37.06
7.45
1.0
4.27
16.69
2.23
6.08
16.24
1.0
50.48
9.9
3.29
0.9
7.95
0.11
1.89
7.66
0.66
31.36
13.57
0.83
1.66
12.55
10.53
0.95
7.1
0.89
5.85
7.66
50.44
3.91
0.11
0.41
82.0
1.13
7.62
1.37
0.38
35.04
0.3
10.51
17.37
573.66
1.0
0.23
107.14
2.13
3.06
0.26
121.38
0.02
6.7
31.1
2.79
1.84
6.49
2.94
32.45
8.17
35.5
0.42
8.0
0.85
4.66
6.38
10.0
3.51
6.04
2.46
5.61
9.89
0.64
2.53
109.14
0.04
1.6
34.14
0.43
8.8
0.44
5.68
7.03
0.26
10.43
0.11
2.0
48.88
2.0
4.76
0.68
1.88
2.38
7.22
3.29
0.55
1.01
9.66
19.01
0.45
6.08
2.21
0.45
2.56
71.41
0.74
65.15
5.47
0.78
0.73
1.98
8.45
1.89
10.0
112.05
1.28
12.47
1.26
3.77
1.04
10.76
71.46
47.6
4.59
0.04
158.08
7.3
1.01
199.85
5.88
4.6
2.87
86.32
10.42
2.53
158.25
3.9
11.2
4.55
3.01
0.06
0.44
4.37
5.23
0.24
0.75
6.43
0.57
2.42
10.95
1.17
0.56
6.73
4.19
9.77
26.49
0.62
39.32
2.24
15.86
31.26
36.5
126.69
2.75
10.36
3.33
0.24
5.18
0.01
72.31
2.0
0.78
32.48
2.89
2.1
10.79
20.24
1.49
7.0
0.06
207.72
0.02
0.08
2.83
0.28
5.62
5.49
21.75
0.95
0.41
63.89
1.38
2.95
1.13
2.36
0.99
193.68
2.4
4.51
7.04
11.99
0.44
4.56
3.92
1.72
1.14
0.01
2.41
3.2
1.54
1.4
65.0
2.08
3.99
9.66
8.81
14.47
6.15
4.84
1.2
1.88
2.91
3.62
16.24
11.08
0.6
0.61
3.8
0.04
0.35
0.7
3.05
0.87
3.0
0.08
3.0
1.0
1.52
24.37
0.11
0.07
0.53
6.99
0.1
4.49
0.8
16.92
16.34
2.88
2.52
0.58
1.68
5.02
0.11
6.8
14.37
1.6
3.16
145.95
326.41
0.09
9.74
1.63
2.13
8.07
1.16
7.26
10.29
1.0
79.22
5.13
4.29
6.1
24.31
17.74
7.18
1.14
533.84
3.02
0.89
12.38
0.27
50.0
11.77
1.32
2.69
2.58
6.75
8.27
7.7
16.12
1.2
0.46
2.46
3.98
37.87
16.31
53.63
0.46
7.07
0.19
0.41
2.13
7.67
0.25
0.91
11.7
0.57
0.11
39.1
0.23
15.68
2.97
0.9
0.74
0.07
0.86
0.17
26.63
7.4
20.29
0.46
11.78
13.0
1.3
16.85
0.26
5.68
1.29
1.46
5.75
1.09
0.48
852.47
1.5
1.48
137.73
86.72
2.77
5.76
5.53
0.74
3.01
0.04
10.71
1.33
2.0
5.42
9.15
0.7
4.26
1.56
0.59
17.35
3.01
2.5
0.52
785.76
8.92
347.63
1.14
0.12
4.13
4.0
4.79
0.42
2.36
3.48
0.13
1.5
39.84
0.31
121.42
6.34
10.05
9.85
50.07
3.0
11.61
2.6
22.35
7.67
6.0
5.13
16.31
2.02
4.16
1.0
60.0
16.0
13.67
2.43
17.72
97.1
0.02
1.1
20.36
2.62
2.09
4.24
0.46
29.21
34.91
3.15
2.12
30.3
12.28
19.82
95.6
28.97
27.66
12.56
0.44
100.67
129.8
2.35
1.32
0.29
5.93
2.52
76.19
59.81
8.83
6.38
10.58
0.54
12.49
63.25
7.87
83.5
1.01
3.14
0.42
0.42
0.49
9.18
3.62
0.49
3.75
4.4
5.1
1.71
7.95
0.4
5.83
0.35
3.0
0.73
4.62
18.06
0.11
0.92
1.32
5.31
4.73
0.94
15.06
2.89
0.78
300.68
3.0
14.12
10.21
3.73
70.69
2165.0
300.0
37.1
3.11
1.5
105.12
9.58
2.54
11.0
14.06
1.0
169.28
13.96
416.92
4.94
0.03
0.03
0.03
0.03
0.34
0.02
0.88
0.25
0.34
1.24
27.18
10.95
2.63
2.29
0.19
43.2
0.98
35.79
215.01
0.23
1.3
1.02
4.66
4.1
0.42
0.47
1.05
3.78
7.35
8.94
3.36
301.39
11.94
0.79
1.43
50.99
13.52
0.01
192.65
0.05
9.2
0.05
0.89
4.55
137.9
5.1
57.51
16.86
0.03
0.01
0.42
0.55
46.29
2.53
13.46
0.01
5.4
37.4
1.67
74.62
11.93
2.91
1.2
16.33
0.56
208.0
0.17
12.41
0.59
62.33
38.15
41.06
0.92
1.13
0.26
24.5
17.01
1.12
1.38
0.69
0.06
0.01
33.02
3.5
0.72
0.41
51.97
3.67
8.73
3.61
0.04
23.86
1.25
6.6
3.91
18.53
13.0
0.01
21.28
1.24
0.95
6.88
1.02
8.0
8.14
27.74
162.93
4.5
85.51
102.62
27.8
14.0
1.9
0.02
29.75
0.55
2.48
2.6
6.49
11.4
0.48
5.0
0.49
114.32
11.12
2.51
21.5
0.09
1.0
8.6
0.05
12.03
0.98
0.42
