TotalRaised
0.44
2.1
1.19
0.2
2.24
5.7
0.16
1.53
0.7
2.85
5.8
17.48
3.22
0.2
3.57
0.12
6.24
4.59
0.52
4.07
1.19
4.47
13.52
3.06
11.73
5.51
267.07
0.19
5.22
2.52
