Employees
67.0
4.0
37.0
9.0
136.0
6.0
9.0
32.0
20.0
95.0
19.0
63.0
12.0
3.0
4.0
34.0
11.0
20.0
39.0
405.0
19.0
10.0
1000.0
21.0
10.0
54.0
10.0
39.0
13.0
11.0
