Employees
4.0
9.0
5.0
67.0
41.0
2.0
69.0
5.0
27.0
2.0
17.0
26.0
18.0
38.0
32.0
3.0
53.0
11.0
10.0
52.0
35.0
57.0
12.0
18.0
11.0
36.0
9.0
6.0
14.0
7.0
