Employees
11.0
3.0
198.0
249.0
48.0
608.0
21.0
5.0
200.0
12.0
5.0
11.0
9.0
6.0
4.0
97.0
13.0
45.0
39.0
27.0
37.0
28.0
10.0
31.0
4.0
5.0
12.0
12.0
17.0
20.0
