Employees
39.0
72.0
13.0
116.0
8.0
18.0
114.0
732.0
2.0
262.0
24.0
9.0
500.0
755.0
135.0
12.0
53.0
35.0
29.0
5.0
10.0
158.0
137.0
108.0
5.0
75.0
21.0
14.0
167.0
46.0
167.0
34.0
19.0
20.0
36.0
41.0
82.0
10.0
50.0
36.0
8.0
53.0
11.0
29.0
70.0
56.0
2.0
49.0
11.0
53.0
221.0
75.0
2.0
20.0
26.0
13.0
15.0
25.0
11.0
302.0
35.0
47.0
32.0
3.0
118.0
43.0
3.0
16.0
472.0
50.0
11.0
66.0
54.0
12.0
15.0
528.0
16.0
50.0
23.0
3.0
34.0
20.0
229.0
470.0
37.0
12.0
18.0
70.0
6.0
24.0
369.0
42.0
86.0
50.0
8.0
51.0
19.0
25.0
70.0
1314.0
81.0
24.0
7.0
265.0
260.0
8.0
11.0
82.0
11.0
22.0
4.0
2.0
150.0
20.0
18.0
70.0
23.0
57.0
1055.0
164.0
6.0
375.0
4.0
40.0
56.0
36.0
32.0
127.0
40.0
110.0
14.0
202.0
153.0
110.0
11.0
80.0
6.0
53.0
65.0
3.0
198.0
6.0
12.0
9.0
36.0
27.0
46.0
12.0
2.0
86.0
28.0
10.0
11.0
19.0
6.0
35.0
113.0
2.0
101.0
85.0
44.0
33.0
72.0
55.0
49.0
42.0
19.0
73.0
11.0
19.0
50.0
18.0
44.0
86.0
2.0
79.0
2.0
73.0
14.0
6.0
992.0
20.0
20.0
9.0
26.0
3.0
189.0
177.0
11.0
23.0
8.0
8.0
72.0
15.0
51.0
54.0
13.0
14.0
191.0
6.0
51.0
4.0
6.0
44.0
41.0
36.0
8.0
108.0
32.0
26.0
35.0
20.0
229.0
4.0
22.0
585.0
4.0
13.0
8.0
7.0
745.0
234.0
10.0
59.0
64.0
3.0
200.0
37.0
9.0
210.0
180.0
1000.0
102.0
2.0
86.0
85.0
31.0
87.0
12.0
12.0
11.0
5.0
10.0
16.0
40.0
12.0
20.0
23.0
12.0
112.0
4.0
64.0
10.0
12.0
5.0
92.0
9.0
2.0
20.0
104.0
20.0
5.0
152.0
327.0
600.0
13.0
89.0
50.0
6.0
27.0
3.0
25.0
4.0
17.0
54.0
19.0
24.0
28.0
28.0
9.0
300.0
51.0
504.0
192.0
6.0
24.0
13.0
25.0
8.0
1412.0
22.0
80.0
2.0
12.0
12.0
13.0
5.0
12.0
26.0
70.0
25.0
15.0
7.0
13.0
5.0
4.0
123.0
5.0
11.0
9.0
49.0
63.0
53.0
354.0
11.0
195.0
25.0
10.0
14.0
31.0
440.0
14.0
46.0
246.0
22.0
89.0
194.0
19.0
10.0
5.0
124.0
102.0
89.0
14.0
325.0
105.0
19.0
13.0
42.0
491.0
118.0
466.0
143.0
24.0
89.0
8.0
645.0
235.0
75.0
191.0
7.0
79.0
40.0
11.0
111.0
26.0
37.0
160.0
198.0
67.0
28.0
43.0
29.0
2.0
16.0
43.0
104.0
83.0
39.0
8.0
7.0
78.0
8.0
26.0
4.0
38.0
2900.0
53.0
5.0
19.0
134.0
48.0
43.0
4.0
16.0
3.0
277.0
2.0
13.0
12.0
7.0
11.0
4.0
12.0
58.0
8.0
11.0
136.0
3.0
90.0
700.0
8.0
21.0
233.0
46.0
18.0
14.0
11.0
26.0
32.0
20.0
20.0
37.0
133.0
27.0
20.0
155.0
9.0
2.0
11.0
33.0
201.0
9.0
3.0
21.0
143.0
352.0
11.0
45.0
13.0
5.0
7.0
70.0
22.0
99.0
150.0
46.0
251.0
2.0
4.0
31.0
221.0
20.0
85.0
8.0
7.0
50.0
17.0
4.0
7.0
3.0
8.0
17.0
11.0
19.0
70.0
200.0
15.0
41.0
30.0
158.0
41.0
3.0
7.0
69.0
125.0
489.0
16.0
88.0
87.0
20.0
49.0
137.0
4.0
42.0
118.0
3.0
178.0
400.0
26.0
154.0
9400.0
55.0
49.0
116.0
86.0
44.0
28.0
25.0
34.0
64.0
27.0
99.0
12.0
70.0
34.0
256.0
34.0
395.0
105.0
450.0
52.0
187.0
11.0
500.0
10.0
4.0
3.0
29.0
28.0
3.0
7.0
72.0
32.0
3.0
388.0
36.0
5.0
35.0
3.0
14.0
15.0
153.0
51.0
203.0
100.0
666.0
30.0
6.0
12.0
169.0
107.0
41.0
171.0
11.0
14.0
400.0
5.0
9.0
40.0
37.0
3.0
114.0
246.0
22.0
114.0
6.0
707.0
10.0
60.0
44.0
11.0
3.0
254.0
12.0
25.0
11.0
85.0
21.0
19.0
78.0
7.0
42.0
140.0
17.0
21.0
302.0
296.0
24.0
168.0
136.0
26.0
47.0
4.0
31.0
50.0
390.0
22.0
27.0
423.0
40.0
106.0
25.0
98.0
497.0
3.0
2.0
15.0
47.0
11.0
28.0
6.0
199.0
2.0
24.0
4.0
16.0
38.0
100.0
12.0
13.0
11.0
4.0
531.0
7.0
29.0
47.0
26.0
42.0
318.0
8.0
28.0
26.0
50.0
108.0
43.0
54.0
18.0
6.0
7.0
297.0
35.0
68.0
56.0
8.0
91.0
2.0
14.0
99.0
313.0
43.0
6.0
16.0
16.0
25.0
61.0
85.0
2.0
24.0
243.0
2.0
4.0
11.0
16.0
76.0
288.0
14.0
60.0
42.0
13.0
61.0
15.0
89.0
2.0
23.0
2.0
49.0
3.0
9.0
41.0
44.0
73.0
89.0
53.0
197.0
12.0
25.0
60.0
81.0
47.0
9.0
3.0
10.0
2.0
36.0
5.0
40.0
5.0
60.0
11.0
2.0
16.0
2.0
6.0
7.0
402.0
141.0
533.0
27.0
13.0
3.0
3.0
310.0
79.0
173.0
31.0
77.0
7.0
30.0
25.0
22.0
12.0
3.0
181.0
6.0
50.0
37.0
34.0
8.0
13.0
17.0
92.0
68.0
23.0
11.0
18.0
3.0
9.0
22.0
28.0
96.0
23.0
65.0
35.0
4.0
10.0
252.0
12.0
25.0
15.0
44.0
10.0
52.0
38.0
161.0
356.0
104.0
16.0
12.0
4.0
13.0
126.0
24.0
47.0
172.0
114.0
76.0
16.0
200.0
79.0
142.0
15.0
71.0
11.0
3.0
119.0
63.0
4.0
7.0
23.0
26.0
85.0
143.0
447.0
3.0
82.0
14.0
79.0
7.0
27.0
220.0
12.0
22.0
143.0
200.0
5.0
4.0
10.0
5.0
4.0
51.0
41.0
15.0
740.0
20.0
50.0
50.0
28.0
229.0
165.0
515.0
16.0
150.0
22.0
38.0
13.0
9.0
171.0
35.0
5.0
41.0
10.0
193.0
4580.0
136.0
18.0
257.0
4.0
16.0
16.0
33.0
131.0
12.0
50.0
6.0
7.0
44.0
53.0
13.0
7.0
76.0
38.0
9.0
39.0
128.0
79.0
193.0
109.0
49.0
43.0
24.0
20.0
9.0
12.0
4.0
30.0
4.0
34.0
13.0
79.0
44.0
52.0
42.0
16.0
4.0
27.0
96.0
11.0
4.0
67.0
65.0
191.0
17.0
23.0
194.0
450.0
4.0
57.0
30.0
11.0
9.0
95.0
141.0
50.0
14.0
5.0
19.0
308.0
60.0
435.0
57.0
223.0
20.0
15.0
2.0
8.0
