Employees
31.0
7.0
41.0
6.0
6.0
86.0
10.0
38.0
21.0
8.0
49.0
68.0
42.0
38.0
11.0
251.0
7.0
43.0
9.0
9.0
34.0
8.0
11.0
6.0
5.0
30.0
10.0
188.0
117.0
37.0
