Employees
3.0
10.0
2.0
2.0
900.0
27.0
52.0
42.0
2.0
88.0
6.0
2.0
25.0
3.0
46.0
5.0
4.0
2.0
210.0
82.0
7.0
8.0
18.0
9.0
357.0
41.0
27.0
4.0
6.0
37.0
