Midpoint Salary
149500.0
168500.0
132500.0
123000.0
187500.0
172000.0
132500.0
180000.0
132000.0
178000.0
132500.0
132500.0
127000.0
166000.0
165000.0
247000.0
200500.0
160000.0
132500.0
203500.0
