Midpoint Salary
165500.0
124500.0
159000.0
87500.0
159000.0
159000.0
159000.0
95000.0
159000.0
209500.0
178000.0
175000.0
159000.0
159000.0
159000.0
159000.0
84000.0
132000.0
159000.0
159000.0
