Employees
8.0
35.0
18.0
5.0
26.0
11.0
36.0
36.0
6.0
11.0
3.0
20.0
192.0
92.0
10.0
123.0
22.0
784.0
14.0
6.0
21.0
22.0
16.0
1200.0
21.0
3.0
110.0
68.0
6.0
4.0
