Employees
19.0
9.0
5.0
9.0
7.0
45.0
14.0
138.0
4.0
74.0
8.0
12.0
28.0
173.0
2.0
10.0
11.0
79.0
104.0
19.0
48.0
75.0
30.0
44.0
3.0
64.0
500.0
33.0
4.0
10718.0
