Employees
2000.0
92.0
8.0
14.0
13.0
500.0
10.0
4.0
8.0
5.0
363.0
89.0
76.0
65.0
211.0
1000.0
101.0
109.0
18.0
2.0
17.0
50.0
79.0
3.0
12.0
9.0
500.0
5.0
52.0
50.0
