Employees
44.0
7.0
46.0
59.0
500.0
20.0
28.0
22.0
9.0
16.0
31.0
8.0
103.0
2.0
3.0
9.0
11.0
15.0
4.0
16.0
9.0
12.0
130.0
110.0
18.0
78.0
17.0
16.0
70.0
9.0
