Employees
9.0
12.0
14.0
10.0
7.0
75.0
50.0
10.0
60.0
2.0
37.0
8.0
48.0
126.0
72.0
2.0
25.0
17.0
2.0
12.0
12.0
4.0
4.0
13.0
108.0
26.0
2.0
59.0
78.0
10.0
