Employees
14.0
455.0
53.0
49.0
17.0
586.0
42.0
6.0
2.0
14.0
25.0
18.0
14.0
6.0
2.0
15.0
59.0
42.0
7.0
4.0
80.0
4.0
300.0
11.0
16.0
250.0
198.0
12.0
132.0
5.0
