Employees
18.0
18.0
9.0
56.0
5.0
19.0
9.0
2.0
50.0
44.0
36.0
7.0
29.0
13.0
10.0
10.0
5.0
4.0
3.0
9.0
230.0
20.0
3.0
70.0
14.0
10.0
52.0
29.0
46.0
3.0
