Employees
3.0
4.0
6.0
4.0
2.0
100.0
77.0
53.0
10.0
8.0
141.0
60.0
5.0
9.0
24.0
10.0
39.0
300.0
26.0
9.0
131.0
9.0
29.0
38.0
12.0
2.0
9.0
143.0
70.0
7.0
