Employees
2000.0
64.0
4.0
30.0
60.0
6.0
6.0
2.0
70.0
7.0
67.0
11.0
5.0
5.0
3.0
7.0
4.0
76.0
7.0
39.0
40.0
15.0
21.0
2.0
15.0
60.0
5.0
35.0
4.0
73.0
