Employees
51.0
90.0
35.0
20.0
8.0
5.0
50.0
28.0
25.0
50.0
14.0
221.0
32.0
12.0
12.0
3.0
4.0
3.0
17.0
18.0
2.0
50.0
7.0
131.0
46.0
27.0
46.0
188.0
24.0
10.0
