TotalRaised
0.5
1.0
0.89
5.75
0.49
0.6
1.5
11.0
3.8
0.29
0.71
2.55
0.4
0.65
0.15
0.5
8.5
0.5
7.67
0.03
2.39
0.5
5.03
0.38
10.3
0.02
2.45
1.0
0.9
1.45
