Employees
100.0
15.0
11.0
34.0
16.0
53.0
12.0
35.0
35.0
30.0
17.0
14.0
58.0
407.0
103.0
22.0
25.0
5.0
32.0
311.0
303.0
13.0
45.0
14.0
7.0
11.0
48.0
5.0
33.0
19.0
