Employees
20.0
8.0
19.0
182.0
23.0
3.0
4.0
19.0
5.0
5.0
5.0
10.0
32.0
9.0
4.0
44.0
9.0
8.0
38.0
10.0
28.0
6.0
6.0
5.0
35.0
47.0
10.0
28.0
3.0
8.0
