Employees
2.0
5.0
5.0
10.0
6.0
28.0
3.0
5.0
8.0
11.0
3.0
11.0
5.0
35.0
8.0
26.0
10.0
6.0
3.0
2.0
3.0
3.0
22.0
38.0
6.0
12.0
8.0
7.0
10.0
50.0
