Employees
6.0
13.0
10.0
10.0
16.0
12.0
12.0
12.0
9.0
11.0
11.0
4.0
7.0
17.0
12.0
31.0
9.0
10.0
20.0
8.0
15.0
180.0
11.0
48.0
5.0
45.0
7.0
15.0
15.0
2.0
