Employees
17.0
7.0
8.0
17.0
21.0
3.0
9.0
12.0
22.0
8.0
4.0
3.0
4.0
2.0
26.0
10.0
50.0
17.0
8.0
25.0
21.0
8.0
9.0
11.0
8.0
2.0
5.0
2.0
16.0
6.0
