Employees
29.0
4.0
15.0
3.0
9.0
8.0
8.0
8.0
4.0
25.0
15.0
42.0
5.0
4.0
3.0
7.0
44.0
5.0
4.0
35.0
3.0
9.0
3.0
5.0
13.0
8.0
4.0
48.0
11.0
5.0
