Midpoint Salary
132500.0
111000.0
105500.0
94500.0
159000.0
138500.0
141000.0
100000.0
165000.0
132500.0
145500.0
139000.0
101500.0
159000.0
178000.0
132500.0
149000.0
111000.0
159000.0
127000.0
111000.0
159000.0
140000.0
175500.0
106500.0
132500.0
139500.0
117000.0
149000.0
102000.0
