TotalRaised
3.53
2.57
3.54
8.64
6.13
3.8
14.51
1.35
0.21
17.64
5.8
1.22
5.0
4.45
8.32
10.0
1.47
0.1
14.0
2.64
7.5
2.45
1.51
7.21
0.79
0.15
8.94
1.55
5.51
1.09
