TotalRaised
76.01
10.31
4.02
4.33
1.05
26.06
21.12
8.44
0.42
11.12
10.5
0.63
2.66
10.22
0.15
1.38
1.72
1.7
10.59
8.67
8.0
24.45
2.17
15.84
5.0
1.27
2.36
13.2
3.49
1.02
