TotalRaised
6.38
3.0
1.13
7.56
0.4
1.06
1.58
3.0
3.22
0.93
0.02
0.98
1.81
8.0
1.7
0.71
7.2
27.45
2.1
1.23
0.4
0.9
4.76
2.85
2.49
0.5
12.55
11.79
3.82
4.15
