TotalRaised
18.04
1.4
10.0
6.06
0.02
0.07
0.43
1.62
2.29
0.4
21.5
4.5
3.17
0.84
23.0
0.42
1.27
6.0
1.84
1.41
83.5
0.01
1.38
5.08
205.72
4.96
0.89
1.15
9.52
14.91
