TotalRaised
10.15
1.5
0.2
2.77
13.1
5.93
1.65
1.54
7.49
4.08
32.73
0.37
6.24
3.01
4.25
4.37
3.19
8.3
4.4
0.72
0.49
0.56
0.07
5.61
2.19
6.0
5.15
1.9
6.68
10.35
