Midpoint Salary
123000.0
142500.0
114000.0
159000.0
102500.0
125000.0
103000.0
190000.0
112500.0
103000.0
247000.0
107500.0
124000.0
108000.0
111000.0
114000.0
104500.0
113000.0
77500.0
113000.0
