Midpoint Salary
113000.0
102000.0
87500.0
143500.0
107500.0
122500.0
167500.0
102000.0
236500.0
178000.0
116500.0
192500.0
100000.0
108000.0
94500.0
145000.0
175000.0
118500.0
106000.0
182000.0
174000.0
116500.0
94000.0
113000.0
174000.0
114500.0
114500.0
145500.0
113000.0
125000.0
