Midpoint Salary
130500.0
222560.0
121500.0
153000.0
105000.0
167500.0
138000.0
102000.0
130500.0
74500.0
125000.0
124000.0
115500.0
105000.0
63500.0
114500.0
184000.0
140000.0
175500.0
75500.0
