Midpoint Salary
133500.0
80500.0
190000.0
130500.0
229500.0
94000.0
127000.0
132500.0
105500.0
162000.0
116000.0
110000.0
100500.0
130603.0
102000.0
106500.0
190000.0
172000.0
110000.0
102000.0
161000.0
145000.0
139000.0
139000.0
132000.0
113000.0
82500.0
140000.0
175291.5
114500.0
