Midpoint Salary
125000.0
105000.0
163000.0
100000.0
125000.0
83500.0
139000.0
114500.0
125000.0
102000.0
130500.0
95500.0
143500.0
145000.0
138000.0
48000.0
145000.0
104500.0
132500.0
105000.0
123500.0
104000.0
65520.0
145000.0
107296.5
177500.0
153000.0
159000.0
145000.0
124800.0
