Midpoint Salary
125000.0
137000.0
113000.0
145000.0
170000.0
154960.0
102500.0
101500.0
145500.0
198000.0
102000.0
104500.0
101500.0
113000.0
102000.0
97000.0
125000.0
159000.0
130500.0
145000.0
95500.0
126500.0
114500.0
158500.0
113000.0
113000.0
114500.0
105000.0
125000.0
114500.0
