Midpoint Salary
110000.0
178000.0
113000.0
187500.0
153000.0
123000.0
159000.0
139000.0
106500.0
167500.0
149000.0
167500.0
129000.0
130500.0
102000.0
159000.0
87500.0
92000.0
95000.0
99500.0
166000.0
112500.0
124500.0
110000.0
105000.0
165500.0
132000.0
130500.0
121500.0
99500.0
