Midpoint Salary
136000.0
114500.0
168500.0
110000.0
197500.0
95500.0
142500.0
160000.0
145000.0
102000.0
107500.0
99000.0
141000.0
102000.0
143500.0
105000.0
107500.0
175291.5
90500.0
195500.0
