Midpoint Salary
113000.0
72500.0
113000.0
158500.0
115000.0
90500.0
112500.0
113000.0
135000.0
113000.0
113000.0
83000.0
158500.0
113000.0
236500.0
96500.0
107500.0
113000.0
85500.0
107500.0
