Employees
6.0
13.0
37.0
3.0
19.0
31.0
15.0
6.0
10.0
35.0
3.0
11.0
23.0
12.0
2.0
48.0
11.0
11.0
27.0
30.0
28.0
15.0
19.0
16.0
60.0
30.0
52.0
28.0
23.0
43.0
147.0
12.0
24.0
8.0
392.0
36.0
9.0
255.0
3.0
11.0
2092.0
82.0
5.0
89.0
45.0
24.0
42.0
10.0
19.0
17.0
8.0
97.0
10.0
19.0
164.0
7.0
10.0
536.0
28.0
4.0
12.0
12.0
3.0
21.0
6.0
21.0
15.0
61.0
281.0
31.0
11.0
15.0
21.0
9.0
12.0
13.0
75.0
20.0
15.0
9.0
76.0
10.0
25.0
17.0
19.0
3.0
24.0
32.0
16.0
41.0
8.0
21.0
25.0
12.0
51.0
13.0
12.0
32.0
12.0
10.0
42.0
18.0
3.0
19.0
20000.0
12.0
97.0
62.0
63.0
22.0
100.0
22.0
11.0
8.0
5.0
5.0
98.0
2.0
198.0
33.0
13.0
4.0
11.0
12.0
7.0
7.0
14.0
7.0
10.0
83.0
8.0
17.0
27.0
16.0
811.0
5.0
23.0
19.0
49.0
46.0
10.0
18.0
9.0
21.0
68.0
52.0
13.0
9.0
27.0
120.0
31.0
274.0
6.0
9.0
102.0
11.0
10.0
10.0
33.0
501.0
12.0
23.0
7.0
10.0
23.0
36.0
8.0
19.0
24.0
9.0
17.0
6.0
152.0
30.0
64.0
24.0
106.0
50.0
22.0
4.0
22.0
16.0
25.0
54.0
35.0
3.0
77.0
6.0
49.0
88.0
10.0
23.0
207.0
51.0
8.0
34.0
75.0
6.0
68.0
130.0
28.0
30.0
26.0
29.0
33.0
47.0
7.0
272.0
97.0
185.0
10.0
87.0
160.0
9.0
8.0
34.0
10.0
12.0
30.0
72.0
10.0
5.0
28.0
26.0
74.0
9.0
68.0
19.0
22.0
5.0
43.0
12.0
277.0
10.0
18.0
37.0
13.0
1464.0
128.0
28.0
6.0
65.0
3.0
14.0
21.0
11.0
43.0
44.0
