Employees
29.0
34.0
6.0
106.0
122.0
9.0
45.0
55.0
105.0
21.0
19.0
6.0
23.0
16.0
35.0
50.0
29.0
12.0
17.0
35.0
46.0
44.0
14.0
36.0
10.0
5.0
15.0
8.0
20.0
5.0
