Employees
20.0
14.0
16.0
20.0
44.0
10.0
40.0
4.0
7.0
24.0
20.0
53.0
5.0
46.0
15.0
18.0
31.0
4.0
16.0
13.0
10.0
7.0
12.0
4.0
8.0
8.0
43.0
7.0
48.0
6.0
