Employees
9.0
18.0
80.0
9.0
45.0
35.0
8.0
150.0
8.0
105.0
10.0
5.0
17.0
10.0
48.0
61.0
96.0
5.0
272.0
35.0
16.0
8.0
14.0
20.0
25.0
12.0
7.0
109.0
15.0
14.0
