Midpoint Salary
100000.0
115500.0
126500.0
85500.0
135000.0
116500.0
114500.0
140000.0
104500.0
101500.0
118500.0
115500.0
100000.0
104000.0
168500.0
116000.0
95500.0
144000.0
138500.0
99500.0
