Midpoint Salary
138500.0
124500.0
247000.0
167500.0
190000.0
178000.0
111000.0
132500.0
132500.0
165000.0
138000.0
127000.0
132500.0
132500.0
195500.0
132500.0
168500.0
132500.0
132500.0
132500.0
