Midpoint Salary
110500.0
149000.0
222560.0
132500.0
111000.0
132500.0
132500.0
132500.0
132500.0
111000.0
157310.0
111000.0
127000.0
75500.0
233000.0
195500.0
111000.0
190000.0
132500.0
132500.0
