Midpoint Salary
139500.0
139500.0
121500.0
104000.0
144000.0
99500.0
135000.0
138500.0
124000.0
63000.0
104500.0
101500.0
116500.0
126500.0
115000.0
114500.0
198000.0
104000.0
110000.0
106000.0
