Employees
6.0
52.0
1100.0
13.0
37.0
65.0
7.0
24.0
3.0
5.0
46.0
19.0
100.0
967.0
19.0
31.0
15.0
11.0
589.0
74.0
8.0
187.0
8.0
16.0
31.0
135.0
2.0
30.0
2.0
3.0
20.0
4.0
6.0
11.0
466.0
10.0
135.0
35.0
65.0
216.0
29.0
423.0
3.0
8.0
5.0
16.0
11.0
24.0
70.0
4.0
23.0
12.0
23.0
2.0
76.0
3.0
19.0
8.0
4000.0
48.0
11.0
189.0
280.0
14.0
13.0
14.0
12.0
27.0
583.0
51.0
10.0
5.0
11.0
10.0
5.0
465.0
27.0
35.0
190.0
14.0
11.0
30.0
28.0
15.0
19.0
12.0
70.0
5.0
127.0
45.0
16.0
60.0
11.0
30.0
28.0
6.0
25.0
55.0
10.0
52.0
9.0
38.0
111.0
28.0
23.0
15.0
7.0
5.0
43.0
18.0
147.0
12.0
6.0
24.0
8.0
8.0
5.0
63.0
392.0
46.0
33.0
48.0
294.0
27.0
92.0
149.0
71.0
7.0
36.0
9.0
4.0
255.0
63.0
7.0
90.0
12.0
3.0
91.0
33.0
2.0
5.0
31.0
13.0
11.0
2092.0
4.0
8.0
18.0
8.0
46.0
22.0
75.0
85.0
8.0
83.0
82.0
8.0
11.0
5.0
452.0
89.0
26.0
8.0
22.0
71.0
10.0
10.0
7.0
6.0
15.0
122.0
10.0
14.0
45.0
24.0
5.0
10.0
42.0
46.0
48.0
19.0
41.0
29.0
80.0
2.0
5.0
6.0
12.0
74.0
31.0
18.0
166.0
17.0
2.0
108.0
28.0
6.0
10.0
130.0
404.0
99.0
83.0
250.0
2.0
7.0
49.0
22.0
3.0
19.0
45.0
21.0
4.0
33.0
17.0
19.0
8.0
5.0
347.0
97.0
10.0
220.0
5.0
19.0
164.0
3.0
2.0
10.0
86.0
206.0
35.0
3.0
9.0
2.0
1142.0
594.0
208.0
117.0
7.0
2.0
7.0
21.0
120.0
11.0
45.0
30.0
2.0
2.0
7.0
6.0
2.0
10.0
4.0
453.0
160.0
17.0
15.0
536.0
6.0
118.0
11.0
14.0
2.0
28.0
16.0
4.0
309.0
12.0
5.0
4.0
12.0
3.0
1065.0
21.0
6.0
21.0
3.0
115.0
15.0
61.0
123.0
281.0
2.0
166.0
31.0
200.0
28.0
11.0
63.0
3.0
47.0
50.0
58.0
15.0
19.0
5.0
4.0
7.0
93.0
800.0
59.0
21.0
3.0
39.0
20.0
9.0
2.0
20.0
15.0
20.0
12.0
21.0
187.0
4.0
2.0
12.0
2.0
25.0
18.0
220.0
121.0
4.0
13.0
75.0
2.0
9.0
17.0
82.0
2.0
20.0
35.0
3.0
13.0
15.0
9.0
3.0
15.0
9.0
4.0
76.0
28.0
10.0
4.0
69.0
25.0
17.0
172.0
7.0
19.0
14.0
21.0
12.0
100.0
3.0
24.0
32.0
4.0
135.0
16.0
41.0
8.0
21.0
227.0
25.0
12.0
11.0
37.0
14.0
51.0
2.0
13.0
3.0
12.0
195.0
32.0
49.0
12.0
800.0
246.0
37.0
10.0
3.0
25.0
42.0
51.0
18.0
3.0
58.0
22.0
3.0
253.0
19.0
3.0
6.0
19.0
20000.0
12.0
3.0
2.0
97.0
942.0
40.0
32.0
15.0
11.0
1184.0
78.0
27.0
4.0
266.0
62.0
18.0
22.0
74.0
168.0
250.0
63.0
42.0
22.0
6.0
100.0
11.0
35.0
5.0
54.0
22.0
4.0
44.0
3.0
17.0
11.0
36.0
4.0
35.0
21.0
8.0
5.0
336.0
5.0
3600.0
69.0
194.0
11.0
394.0
147.0
9.0
98.0
2.0
45.0
6.0
198.0
9.0
10.0
7.0
33.0
5.0
13.0
13.0
5.0
26.0
4.0
27.0
15.0
6.0
4.0
165.0
11.0
2.0
8.0
7.0
12.0
7.0
7.0
180.0
14.0
7.0
50.0
11.0
10.0
177.0
12.0
10.0
11.0
11.0
9.0
37.0
10.0
33.0
83.0
8.0
8.0
17.0
343.0
27.0
80.0
16.0
811.0
6.0
6.0
54.0
13.0
3.0
5.0
23.0
12.0
4.0
19.0
49.0
46.0
9.0
45000.0
5.0
10.0
18.0
6.0
116.0
58.0
9.0
4.0
21.0
15.0
7.0
3.0
330.0
94.0
68.0
70.0
2.0
11.0
35.0
33.0
52.0
13.0
9.0
148.0
5.0
27.0
8.0
2.0
26.0
120.0
14.0
31.0
38.0
39.0
15.0
25.0
130.0
274.0
63.0
11.0
63.0
2.0
6.0
9.0
102.0
76.0
11.0
12.0
10.0
10.0
33.0
200.0
254.0
400.0
50.0
2.0
67.0
42.0
317.0
11.0
6.0
96.0
501.0
12.0
8.0
24.0
11.0
44.0
15.0
23.0
99.0
2353.0
52.0
3.0
40.0
7.0
14.0
2.0
476.0
10.0
750.0
101.0
4.0
48.0
7000.0
2.0
233.0
8.0
