Employees
90.0
6.0
3.0
16.0
100.0
91.0
19.0
89.0
25.0
6.0
3.0
4.0
194.0
13.0
1500.0
6.0
111.0
5.0
11.0
8.0
36.0
35.0
83.0
10.0
26.0
79.0
20.0
50.0
15.0
287.0
