Employees
8.0
17.0
22.0
436.0
6.0
28.0
328.0
9.0
44.0
6.0
415.0
25.0
3.0
19.0
3.0
8.0
50.0
13.0
335.0
12.0
2.0
17.0
2.0
11.0
2.0
6.0
3.0
10.0
21.0
12.0
