Employees
24.0
15.0
15.0
14.0
50.0
34.0
122.0
31.0
3.0
9.0
3.0
8.0
5.0
11.0
23.0
10.0
18.0
32.0
116.0
5.0
16.0
9.0
10.0
10.0
4.0
12.0
6.0
181.0
15.0
60.0
