TotalRaised
8.37
3.51
3.49
17.5
1.8
0.18
0.05
9.12
5.79
13.41
4.02
2.25
3.1
15.37
0.65
11.96
2.4
1.5
4.4
1.05
1.21
0.75
0.35
5.54
1.28
1.22
1.0
0.75
5.37
0.71
