TotalRaised
6.43
7.45
0.1
4.95
2.2
42.97
2.0
4.8
0.45
1.0
0.97
0.5
48.0
2.45
1.21
0.25
1.55
3.0
3.85
1.75
3.5
2.99
2.49
0.12
1.66
3.0
0.26
16.93
1.3
1.57
