Employees
4.0
5.0
6.0
26.0
19.0
126.0
11.0
33.0
6.0
18.0
30.0
6.0
22.0
2.0
52.0
20.0
36.0
14.0
13.0
23.0
4022.0
7.0
5.0
12.0
1228.0
45.0
13.0
9.0
10.0
10.0
