Employees
20.0
9.0
13.0
120.0
15.0
8.0
34.0
110.0
7.0
36.0
12.0
8.0
11.0
5.0
109.0
3.0
38.0
19.0
17.0
16.0
21.0
5.0
7.0
3.0
178.0
17.0
14.0
126.0
31.0
5.0
