Employees
100.0
385.0
30.0
13.0
7.0
6.0
19.0
21.0
19.0
2.0
23.0
4.0
23.0
49.0
7.0
79.0
17.0
8.0
11.0
13.0
8.0
58.0
66.0
65.0
26.0
32.0
53.0
3.0
41.0
11.0
