Employees
10.0
11.0
2.0
250.0
57.0
477.0
34.0
111.0
6.0
38.0
40.0
12.0
16.0
9.0
8.0
34.0
9.0
14.0
42.0
21.0
138.0
72.0
119.0
46.0
23.0
8.0
500.0
17.0
6.0
22.0
