Employees
5.0
4.0
400.0
90.0
42.0
9.0
10.0
11.0
5.0
10.0
25.0
495.0
5.0
11.0
8.0
575.0
7.0
10.0
23.0
30.0
41.0
589.0
13.0
63.0
44.0
11.0
8.0
2.0
27.0
30.0
