Employees
13.0
57.0
8.0
13.0
10.0
50.0
145.0
5.0
2.0
362.0
79.0
9.0
250.0
25.0
50.0
3.0
19.0
36.0
4.0
45.0
33.0
3.0
55.0
6.0
9.0
8.0
49.0
117.0
9.0
14.0
