Employees
5.0
57.0
3.0
32.0
26.0
209.0
16.0
6.0
497.0
107.0
61.0
19.0
12.0
31.0
21.0
7.0
13.0
70.0
7.0
5.0
11.0
22.0
870.0
48.0
5.0
8.0
36.0
32.0
4.0
7.0
