Employees
3.0
16.0
189.0
8.0
23.0
35.0
74.0
62.0
2600.0
6.0
28.0
35.0
10.0
38.0
1000.0
8.0
686.0
17.0
7.0
8.0
11.0
6.0
11.0
53.0
6.0
1299.0
2.0
74.0
38.0
15.0
